Task,ReqSkill 1,ReqSkill 2,ReqSkill 3,ReqSkill 4,ReqSkill 5,ReqSkill 6,ReqSkill 7,ReqSkill 8,ReqSkill 9,ReqSkill 10,ReqSkill 11,ReqSkill 12,ReqSkill 13,ReqRoom technical,ReqRoom **,ReqRoom ***,ReqRoom ****,ReqRoom 4,ReqRoom 5,MinReqCrew,MaxReqCrew,Frequency,Duration,Comments,Crew,Mogelijkheden,AantalMogelijkheden
S1C1T1A,0,0,0,1,0,0,0,0.0,0.0,0,0,0,0,0,1,1,1,0.0,0.0,2.0,6.0,4.0,2.0,0,20,<__main__.MogelijkeCombinaties object at 0x0000016E1CD900F0>,29008
S1C1T1B,0,0,0,1,0,0,1,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,3.0,6.0,4.0,2.0,0,20,<__main__.MogelijkeCombinaties object at 0x0000016E1CD83C50>,6780
S1C1T2,0,1,1,0,0,0,0,0.0,0.0,0,0,0,0,0,1,1,1,0.0,0.0,2.0,6.0,8.0,2.0,0,20,<__main__.MogelijkeCombinaties object at 0x0000016E1A765E10>,25008
S1C1T3,0,1,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,1,1,0.0,0.0,2.0,6.0,8.0,2.0,0,20,<__main__.MogelijkeCombinaties object at 0x0000016E1987F5F8>,25960
S1C1T4,1,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,1,1,0.0,0.0,3.0,6.0,8.0,2.0,0,20,<__main__.MogelijkeCombinaties object at 0x0000016E1987F940>,32032
S1C1T5,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,1,1,0.0,0.0,1.0,6.0,4.0,1.0,0,20,<__main__.MogelijkeCombinaties object at 0x0000016E1A78AA58>,32760
S1C2T1,0,0,0,1,0,0,0,0.0,0.0,1,1,1,1,0,0,0,1,0.0,0.0,4.0,5.0,1.0,2.0,0,20,<__main__.MogelijkeCombinaties object at 0x0000016E1CD83518>,3240
S1C2T2A,0,0,0,1,0,0,0,0.0,0.0,0,0,0,0,0,0,1,1,0.0,0.0,1.0,2.0,4.0,2.0,0,20,<__main__.MogelijkeCombinaties object at 0x0000016E1CDEB0F0>,230
S1C2T2B,0,0,0,1,0,0,1,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,3.0,6.0,2.0,2.0,0,20,<__main__.MogelijkeCombinaties object at 0x0000016E1CE41A20>,6780
S1C2T3A,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,2.0,2.0,1.5,0,20,<__main__.MogelijkeCombinaties object at 0x0000016E1CE41518>,110
S1C2T3B,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,2.0,6.0,4.0,2.0,0,20,<__main__.MogelijkeCombinaties object at 0x0000016E1CE2EE48>,7688
S1C2T4,0,0,0,0,0,0,0,0.0,0.0,0,0,1,0,0,1,1,1,0.0,0.0,1.0,6.0,3.0,2.0,0,20,<__main__.MogelijkeCombinaties object at 0x0000016E1CD83BA8>,30792
S1C2T5,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,1,1,0.0,0.0,1.0,6.0,1.0,1.0,0,20,<__main__.MogelijkeCombinaties object at 0x0000016E1CD835C0>,20475
S1C3T1,0,1,1,1,1,0,0,0.0,0.0,1,1,0,1,0,0,1,1,0.0,0.0,3.0,4.0,1.0,3.0,0,20,<__main__.MogelijkeCombinaties object at 0x0000016E1CD909E8>,1860
S1C3T2A,0,0,0,1,1,0,0,0.0,0.0,0,0,0,0,0,0,1,1,0.0,0.0,1.0,6.0,1.0,2.0,0,20,<__main__.MogelijkeCombinaties object at 0x0000016E1C8F67B8>,15145
S1C3T2B,0,0,0,1,1,0,1,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,2.0,6.0,1.0,2.0,0,20,<__main__.MogelijkeCombinaties object at 0x0000016E1CDED4E0>,5816
S1C3T3,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,1,1,1,0.0,0.0,2.0,6.0,4.0,2.0,0,20,<__main__.MogelijkeCombinaties object at 0x0000016E19859FD0>,30752
S1C3T4,0,0,0,0,0,0,0,0.0,0.0,0,0,1,0,0,0,1,1,0.0,0.0,1.0,2.0,1.0,2.0,0,20,<__main__.MogelijkeCombinaties object at 0x0000016E19859B70>,275
S1C3T5A,0,1,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,1,1,0.0,0.0,1.0,2.0,2.0,1.5,0,20,<__main__.MogelijkeCombinaties object at 0x0000016E1CDEB668>,180
S1C3T5B,0,1,0,0,0,0,1,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,1.0,2.0,2.0,2.0,0,20,<__main__.MogelijkeCombinaties object at 0x0000016E1987F390>,56
